Company,Sector,Industry,Country,Cap,Exchange,Index,Market Cap,Enterprise Value,Income,Sales,Book/sh,Cash/sh,Dividend Est.,Dividend TTM,Dividend Ex-Date,Dividend Gr. 3/5Y,Payout,Employees,IPO,P/E,Forward P/E,PEG,P/S,P/B,P/C,P/FCF,EV/EBITDA,EV/Sales,Quick Ratio,Current Ratio,Debt/Eq,LT Debt/Eq,Option/Short,EPS (ttm),EPS next Y,EPS next Q,EPS this Y,EPS next Y Percentage,EPS next 5Y,EPS past 3/5Y,Sales past 3/5Y,EPS Y/Y TTM,Sales Y/Y TTM,EPS Q/Q,Sales Q/Q,Earnings,EPS/Sales Surpr.,Insider Own,Insider Trans,Inst Own,Inst Trans,ROA,ROE,ROIC,Gross Margin,Oper. Margin,Profit Margin,SMA20,SMA50,SMA200,Trades,Shs Outstand,Shs Float,Short Float,Short Ratio,Short Interest,52W High,52W Low,Volatility W,Volatility M,ATR (14),RSI (14),Beta,Rel Volume,Avg Volume,Volume,Perf Week,Perf Month,Perf Quarter,Perf Half Y,Perf YTD,Perf Year,Perf 3Y,Perf 5Y,Perf 10Y,Recom,Target Price,Prev Close,Price,Change %,Ticker
Figma Inc,Technology,Software - Application,USA,Large,NYSE,-,15.36B,13.75B,-1.58B,1.28B,2.79,3.15,-,-,-,- -,-,1886,"Jul 31, 2025",-,79.41,30.08,11.99,10.35,9.16,66.99,-,10.73,2.45,2.45,0.05,0.04,Yes / Yes,-3.06,0.36,0.05,-36.54%,26.69%,2.64%,- -,44.61% -,-1737.89%,43.43%,-13387.50%,48.25%,Aug 05 AMC,95.12% 5.27%,57.16%,-0.79%,39.10%,11.63%,-71.96%,-108.64%,-102.68%,79.14%,-123.84%,-123.15%,9.45%,23.05%,9.56%,"

",452.68M,228.33M,18.50%,2.02,42.24M,72.11 -60.03%,16.60 73.61%,6.96%,7.27%,1.92,60.20,1.25,0.91,20.89M,"19,101,095",6.35%,21.30%,13.02%,-1.94%,-22.88%,-59.56%,-,-,-,2.33,30.89,30.62,28.82,-5.88%,FIG
Jazz Pharmaceuticals plc,Healthcare,Biotechnology,Ireland,Large,NASD,-,15.87B,18.08B,940.76M,4.60B,74.10,33.89,-,-,-,- -,-,2890,"Jun 01, 2007",16.86,9.44,0.18,3.45,3.30,7.22,9.98,10.81,3.93,1.58,1.78,0.92,0.70,Yes / Yes,14.50,25.90,6.46,198.61%,3.48%,52.91%,-17.69% -,5.26% 12.54%,331.22%,12.59%,123.66%,15.55%,Aug 03 AMC,-7.53% 8.42%,4.17%,-4.22%,100.00%,-1.72%,8.54%,22.11%,11.50%,73.63%,20.76%,20.45%,-3.12%,-0.97%,20.48%,"

",64.80M,62.21M,5.81%,3.92,3.61M,266.38 -8.20%,123.88 97.40%,3.15%,3.04%,7.48,44.07,0.36,1.29,921.90K,"1,193,060",-3.83%,-5.36%,3.40%,28.69%,43.85%,93.88%,72.09%,83.66%,90.27%,1.38,292.84,251.10,244.54,-2.61%,JAZZ
TransUnion,Financial,Financial Data & Stock Exchanges,USA,Large,NYSE,-,16.41B,21.39B,738.30M,4.90B,25.28,4.38,0.50 (0.59%),0.49 (0.57%),"Aug 20, 2026",4.77% 8.92%,19.86%,13500,"Jun 25, 2015",22.60,15.27,1.04,3.35,3.39,19.55,20.85,16.01,4.37,1.90,1.90,1.17,1.12,Yes / Yes,3.79,5.61,1.22,12.67%,15.77%,14.69%,20.09% 5.34%,7.25% 12.58%,90.36%,12.37%,33.20%,14.91%,Jul 28 BMO,6.48% 2.04%,0.80%,-5.14%,112.53%,-0.67%,6.33%,15.77%,7.19%,46.35%,14.92%,15.08%,4.63%,9.97%,11.92%,"

",191.60M,190.06M,4.51%,3.66,8.58M,95.50 -10.30%,63.37 35.19%,2.13%,3.04%,2.60,63.78,1.54,0.60,2.35M,"1,416,493",1.25%,6.74%,19.72%,9.06%,-0.09%,-3.38%,7.50%,-28.39%,159.53%,1.56,97.05,84.67,85.67,1.18%,TRU
RBC Bearings Inc,Industrials,Tools & Accessories,USA,Large,NYSE,-,15.85B,16.60B,320.60M,1.95B,109.35,3.93,-,-,-,- -,0.00%,5816,"Aug 10, 2005",49.47,30.06,2.22,8.11,4.58,127.30,41.15,26.58,8.50,0.98,2.53,0.25,0.22,Yes / Yes,10.12,16.66,3.52,20.49%,11.57%,13.52%,22.49% 20.50%,8.39% 25.17%,27.05%,17.31%,47.42%,19.15%,Jul 31 BMO,13.52% 2.08%,1.63%,-0.45%,99.44%,1.66%,6.42%,9.75%,7.58%,41.96%,25.18%,16.40%,-7.04%,-13.04%,-7.73%,"

",31.66M,31.14M,1.50%,1.80,0.47M,667.69 -25.02%,364.50 37.34%,2.97%,3.20%,16.46,31.60,1.39,0.68,260.01K,"176,575",-0.99%,-10.91%,-12.47%,-13.07%,11.64%,25.56%,124.59%,116.91%,538.71%,1.55,656.50,509.00,500.62,-1.65%,RBC
Performance Food Group Company,Consumer Defensive,Food Distribution,USA,Large,NYSE,-,15.89B,23.58B,359.30M,67.84B,31.39,0.59,-,-,-,- -,0.00%,44000,"Oct 01, 2015",44.08,14.82,0.72,0.23,3.21,171.94,15.43,13.54,0.35,0.67,1.51,1.59,1.51,Yes / Yes,2.29,6.80,1.31,24.89%,19.72%,20.60%,-3.47% 49.63%,5.82% 17.42%,4.89%,7.17%,22.95%,6.43%,Aug 12 BMO,-0.68% -0.44%,1.82%,-8.37%,101.03%,-2.25%,1.93%,7.67%,2.92%,10.73%,1.37%,0.53%,-6.31%,-8.22%,4.00%,"

",156.10M,154.71M,2.30%,2.16,3.56M,117.47 -14.15%,80.82 24.78%,2.22%,2.62%,2.80,33.15,0.88,0.67,1.65M,"1,108,611",-3.93%,-12.11%,2.71%,3.90%,12.16%,-0.13%,63.16%,105.44%,277.72%,1.56,130.27,102.12,100.85,-1.24%,PFGC
Reinsurance Group Of America Inc,Financial,Insurance - Reinsurance,USA,Large,NYSE,-,16.03B,-,1.51B,25.99B,209.73,-,3.85 (1.57%),3.77 (1.54%),"Aug 18, 2026",5.96% 5.39%,20.57%,4300,"May 04, 1993",10.79,8.26,0.67,0.62,1.17,-,3.08,-,-,-,-,0.42,0.42,Yes / Yes,22.75,29.72,6.90,28.96%,1.43%,12.25%,32.33% 22.91%,13.48% 10.18%,97.85%,19.54%,160.55%,18.72%,Aug 06 AMC,36.80% -0.56%,0.34%,-6.72%,100.47%,-0.06%,1.05%,11.71%,7.77%,-,8.80%,5.80%,0.83%,4.83%,15.77%,"

",65.29M,65.08M,1.27%,2.27,0.83M,251.00 -2.18%,178.21 37.78%,1.73%,1.91%,4.74,57.81,0.46,0.49,364.29K,"176,899",0.99%,3.14%,22.32%,13.82%,20.68%,26.93%,76.76%,106.82%,134.72%,2.25,272.33,246.02,245.54,-0.20%,RGA
Viper Energy Inc,Energy,Oil & Gas Midstream,USA,Large,NASD,-,15.87B,22.72B,57.00M,1.97B,26.31,0.21,2.98 (6.74%),1.46 (3.30%),"Aug 13, 2026",-1.53% 27.93%,-,-,"Jun 18, 2014",345.97,18.68,1.10,8.06,1.68,206.09,10.61,12.77,11.54,6.37,6.37,0.33,0.33,Yes / Yes,0.13,2.37,0.60,53.97%,-7.45%,16.92%,- 29.81%,17.11% 40.37%,-96.30%,104.04%,157.99%,129.27%,Aug 03 AMC,-0.56% 5.21%,7.56%,-32.21%,95.19%,-1.50%,0.52%,1.35%,0.85%,51.70%,48.86%,2.89%,2.62%,2.90%,3.56%,"

",191.38M,179.72M,5.66%,5.69,10.17M,50.46 -12.45%,34.53 27.93%,1.97%,2.20%,1.03,54.28,0.39,0.67,1.79M,"1,199,734",-2.41%,2.36%,-2.23%,-3.52%,16.24%,12.14%,72.19%,166.73%,198.11%,1.19,55.50,44.67,44.18,-1.10%,VNOM
W. P. Carey Inc,Real Estate,REIT - Diversified,USA,Large,NYSE,-,16.06B,24.87B,651.01M,1.79B,38.07,0.72,3.74 (5.31%),3.70 (5.25%),"Jun 30, 2026",-5.13% -2.79%,171.63%,199,"Jan 21, 1998",24.15,23.38,2.77,8.97,1.85,98.22,15.88,16.64,13.88,0.30,0.30,1.03,0.99,Yes / Yes,2.92,3.02,0.68,26.54%,-1.84%,8.43%,-10.97% -4.13%,5.09% 7.26%,92.38%,8.96%,251.83%,7.03%,Jul 28 AMC,64.56% 1.83%,1.07%,-0.02%,80.16%,2.25%,3.55%,7.71%,3.77%,59.97%,53.17%,36.34%,-1.29%,-2.74%,-0.53%,"

",227.81M,225.38M,3.84%,5.91,8.65M,77.22 -8.68%,63.08 11.78%,1.08%,1.36%,1.07,39.74,0.79,0.65,1.46M,"954,075",-0.97%,-4.82%,-5.25%,-5.55%,9.56%,6.06%,12.27%,-4.75%,11.33%,2.36,80.00,70.38,70.51,0.18%,WPC
Albemarle Corp,Basic Materials,Specialty Chemicals,USA,Large,NYSE,S&P 500,16.21B,19.07B,57.43M,5.91B,68.14,13.83,1.62 (1.18%),1.62 (1.18%),"Sep 11, 2026",0.84% 1.02%,-,7800,"Feb 22, 1994",-,13.65,-,2.74,2.02,9.93,12.08,12.89,3.23,1.35,2.09,0.19,0.18,Yes / Yes,-0.04,10.06,2.56,1555.56%,-12.51%,-,- -,-11.10% 10.45%,105.11%,18.32%,2114.78%,31.08%,Aug 05 AMC,17.09% 8.49%,0.28%,-7.86%,101.02%,4.91%,1.35%,2.19%,1.84%,23.84%,14.12%,0.97%,4.41%,5.86%,-11.98%,"

",117.99M,117.67M,8.70%,4.43,10.24M,221.00 -37.85%,71.25 92.79%,3.51%,3.57%,5.56,57.15,1.34,0.63,2.31M,"1,446,774",-4.11%,16.64%,-22.14%,-23.12%,-2.88%,61.75%,-27.57%,-41.96%,67.94%,1.79,176.00,135.77,137.36,1.17%,ALB
Akamai Technologies Inc,Technology,Software - Infrastructure,USA,Large,NASD,S&P 500,15.45B,21.43B,410.96M,4.32B,33.07,23.35,-,-,-,- -,0.00%,11000,"Oct 29, 1999",38.77,15.07,3.35,3.57,3.25,4.60,24.52,17.23,4.96,1.61,1.61,1.97,1.53,Yes / Yes,2.77,7.13,1.69,-5.62%,6.14%,4.50%,-1.97% -1.83%,5.18% 5.64%,-0.31%,5.87%,-27.57%,5.38%,Aug 06 AMC,1.00% 0.77%,2.21%,-2.85%,114.67%,3.07%,3.21%,8.92%,3.42%,53.37%,11.92%,9.51%,-6.94%,-8.37%,-1.54%,"

",143.59M,140.54M,14.02%,5.22,19.71M,165.45 -35.04%,70.82 51.75%,3.90%,4.82%,5.39,40.82,0.64,0.68,3.78M,"2,584,450",-2.67%,-5.52%,-28.13%,9.23%,23.17%,37.10%,4.12%,-4.22%,94.30%,2.00,158.60,111.24,107.47,-3.39%,AKAM
Kimco Realty Corp,Real Estate,REIT - Retail,USA,Large,NYSE,S&P 500,15.95B,24.58B,574.48M,2.20B,15.32,1.04,1.07 (4.50%),1.03 (4.33%),"Sep 04, 2026",6.34% 13.34%,123.73%,710,"Nov 22, 1991",27.88,26.89,7.75,7.26,1.55,22.78,20.04,17.86,11.18,0.97,0.97,0.89,0.81,Yes / Yes,0.85,0.88,0.20,2.44%,5.29%,3.47%,72.33% -18.36%,7.63% 15.28%,2.94%,3.82%,-5.80%,4.35%,Aug 04 BMO,12.13% 0.49%,2.71%,0.00%,102.09%,-1.04%,3.04%,5.82%,3.25%,40.98%,34.51%,26.13%,-2.18%,-4.98%,3.60%,"

",670.25M,652.58M,4.43%,6.07,28.90M,26.65 -10.75%,19.76 20.34%,1.02%,1.55%,0.36,33.51,0.95,0.83,4.76M,"3,935,002",-1.00%,-6.78%,-1.25%,0.98%,17.32%,6.16%,29.11%,11.32%,-17.42%,2.25,27.11,23.81,23.78,-0.13%,KIM
RB Global Inc,Industrials,Specialty Business Services,USA,Large,NYSE,-,15.93B,20.28B,436.10M,4.85B,30.08,3.54,1.32 (1.53%),1.26 (1.46%),"Aug 25, 2026",4.89% 7.65%,58.58%,8700,"Mar 10, 1998",36.92,17.90,2.16,3.29,2.86,24.30,26.31,13.19,4.18,1.22,1.31,0.75,0.71,Yes / Yes,2.33,4.81,1.00,9.13%,10.12%,8.30%,-10.55% 5.57%,38.34% 27.23%,15.09%,9.73%,32.49%,11.05%,Aug 04 AMC,-0.16% 7.13%,0.22%,0.43%,99.97%,0.60%,3.93%,8.08%,4.68%,35.06%,17.81%,9.00%,-4.49%,-16.64%,-17.19%,"

",185.10M,184.73M,7.39%,9.31,13.66M,119.58 -28.03%,82.03 4.91%,2.65%,3.74%,3.05,34.32,0.51,0.72,1.47M,"1,063,162",-1.10%,-21.77%,-19.08%,-14.76%,-16.34%,-24.92%,42.63%,40.28%,208.70%,1.50,131.00,85.89,86.06,0.20%,RBA
Alamos Gold Inc,Basic Materials,Gold,Canada,Large,NYSE,-,15.38B,14.92B,1.17B,2.23B,11.48,1.62,0.16 (0.44%),0.13 (0.35%),"Jun 11, 2026",0.00% 10.76%,4.74%,2400,"Jul 06, 2015",13.23,13.00,0.34,6.90,3.20,22.73,48.82,10.16,6.70,1.38,1.78,0.05,0.04,Yes / Yes,2.78,2.83,0.52,57.75%,28.02%,38.20%,181.35% 41.75%,30.11% 19.31%,237.86%,47.78%,70.13%,35.58%,Jul 29 AMC,11.91% 0.09%,0.36%,0.00%,59.17%,-1.83%,19.15%,27.41%,23.40%,60.13%,56.55%,52.64%,7.13%,15.88%,-5.88%,"

",418.59M,417.11M,1.67%,1.44,6.95M,55.41 -33.68%,27.05 35.86%,3.57%,3.39%,1.45,61.03,0.63,0.93,4.83M,"4,513,063",-2.93%,29.40%,-9.93%,-32.18%,-4.74%,23.95%,191.20%,360.53%,380.39%,1.00,47.35,37.88,36.75,-2.98%,AGI
Neurocrine Biosciences Inc,Healthcare,Drug Manufacturers - Specialty & Generic,USA,Large,NASD,-,15.66B,15.67B,705.50M,3.37B,36.35,3.83,-,-,-,- -,0.00%,2000,"May 23, 1996",22.57,15.79,0.41,4.64,4.24,40.17,19.29,18.36,4.65,1.75,1.87,0.11,0.11,Yes / Yes,6.83,9.75,1.90,50.67%,38.63%,38.86%,44.05% 2.31%,24.32% 22.29%,102.44%,34.42%,30.20%,39.49%,Jul 30 AMC,-15.73% 7.61%,1.15%,-25.28%,101.20%,-0.57%,15.26%,22.09%,17.23%,97.48%,23.90%,20.91%,-2.08%,-7.44%,4.62%,"

",101.60M,100.48M,4.53%,3.61,4.55M,186.12 -17.23%,122.14 26.14%,2.61%,3.18%,4.61,40.46,0.38,0.64,1.26M,"812,988",0.98%,-16.95%,-2.68%,16.49%,8.62%,10.88%,44.14%,61.79%,210.98%,1.33,211.57,155.92,154.06,-1.19%,NBIX
ZTO Express (Cayman) Inc ADR,Industrials,Integrated Freight & Logistics,China,Large,NYSE,-,11.78B,10.42B,1.48B,7.76B,12.34,8.44,0.82 (3.81%),0.69 (3.21%),"Apr 08, 2026",- -,43.05%,23399,"Oct 27, 2016",11.76,9.40,0.64,1.52,1.74,2.55,-,5.02,1.34,1.64,1.67,0.35,0.16,Yes / Yes,1.83,2.29,0.50,22.99%,11.82%,14.74%,7.84% 14.67%,9.14% 13.33%,25.35%,20.89%,71.18%,30.67%,Aug 18 AMC,11.10% 0.56%,0.00%,-,11.01%,0.25%,10.64%,16.11%,13.55%,25.10%,20.22%,19.03%,-5.08%,-6.76%,-6.52%,"

",554.22M,547.75M,2.25%,7.50,12.34M,26.20 -17.94%,17.74 21.20%,1.67%,1.98%,0.51,34.29,-0.25,1.13,1.64M,"1,863,402",0.61%,-9.89%,-2.80%,-11.81%,2.92%,16.59%,-11.85%,-15.59%,-,1.59,28.60,21.19,21.50,1.46%,ZTO
Lincoln Electric Holdings Inc,Industrials,Tools & Accessories,USA,Large,NASD,-,15.53B,16.53B,553.55M,4.48B,28.51,4.45,3.18 (1.12%),3.12 (1.10%),"Sep 30, 2026",9.43% 8.95%,32.63%,12000,"Jun 13, 1995",28.48,22.73,1.94,3.47,9.99,64.05,28.63,18.58,3.69,1.20,1.98,0.80,0.76,Yes / Yes,10.00,12.53,2.82,13.68%,11.71%,11.74%,5.04% 22.18%,4.01% 9.75%,12.52%,9.14%,12.28%,11.98%,Jul 30 BMO,4.31% 4.34%,1.63%,-2.02%,82.40%,0.51%,14.68%,37.74%,20.19%,35.95%,17.58%,12.37%,1.04%,6.42%,9.35%,"

",54.51M,53.62M,2.27%,2.94,1.22M,310.00 -8.10%,216.22 31.76%,2.85%,2.79%,7.98,57.72,1.23,0.84,413.67K,"345,948",1.09%,13.86%,10.22%,-0.75%,18.88%,16.03%,51.36%,102.97%,346.54%,2.27,311.60,289.73,284.89,-1.67%,LECO
Wise Group Plc,Technology,Information Technology Services,United Kingdom,Large,NASD,-,15.63B,13.91B,504.51M,2.45B,1.93,1.78,-,-,-,- -,0.00%,8000,"Jul 08, 2021",27.01,19.26,1.01,6.37,6.76,7.33,19.89,20.24,5.67,1.08,1.08,0.21,0.20,Yes / Yes,0.48,0.68,0.15,20.41%,16.11%,18.98%,52.18% 64.51%,31.15% 37.31%,-7.61%,12.24%,-9.11%,12.29%,Jul 16 AMC,7.07% -2.73%,20.34%,-0.04%,34.55%,-18.78%,1.94%,28.81%,21.79%,71.48%,26.43%,20.56%,2.51%,5.16%,5.68%,"

",1.00B,796.78M,0.42%,2.53,3.34M,17.47 -25.36%,10.36 25.87%,2.31%,2.39%,0.36,56.63,1.34,0.69,1.32M,"915,213",0.15%,8.13%,2.11%,13.39%,11.36%,-7.52%,61.19%,-5.51%,-,1.33,16.57,13.12,13.04,-0.61%,WSE
Equinox Gold Corp,Basic Materials,Gold,Canada,Large,AMEX,-,15.17B,15.27B,706.14M,3.13B,8.07,0.41,0.06 (0.46%),0.05 (0.40%),"Aug 19, 2026",- -,0.00%,-,"Sep 19, 2013",14.90,8.95,0.23,4.84,1.61,31.49,194.58,9.30,4.87,0.77,1.33,0.09,0.09,Yes / Yes,0.87,1.45,0.28,70.81%,26.86%,38.67%,- 27.35%,24.04% 16.54%,1736.25%,64.33%,459.24%,60.83%,Aug 05 AMC,-6.38% -0.77%,4.28%,0.00%,50.11%,2.96%,5.79%,9.84%,10.20%,42.55%,36.24%,22.55%,8.65%,23.98%,-2.15%,"

",1.17B,1.12B,4.04%,3.11,45.12M,18.96 -31.49%,8.18 58.90%,4.16%,4.49%,0.59,62.89,1.35,1.02,14.50M,"14,733,675",-3.99%,38.04%,-4.06%,-30.76%,-7.48%,57.07%,155.71%,90.19%,36.77%,1.00,17.02,13.45,12.99,-3.42%,EQX
Korea Electric Power Corp ADR,Utilities,Utilities - Regulated Electric,South Korea,Large,NYSE,-,15.00B,99.35B,5.50B,67.50B,25.48,3.48,0.19 (1.65%),0.52 (4.47%),"Dec 31, 2025",- 2.18%,10.56%,22875,"Oct 27, 1994",2.72,3.19,-,0.22,0.46,3.35,12.64,5.48,1.47,0.29,0.44,2.69,1.68,Yes / Yes,4.29,3.66,0.80,-42.64%,42.79%,-0.42%,- 28.93%,7.88% 6.67%,22.18%,-1.36%,-78.06%,-6.82%,Aug 14 BMO,-47.33% 0.21%,0.00%,-,2.62%,9.88%,3.10%,17.14%,6.27%,16.58%,12.91%,8.15%,-1.52%,-2.37%,-24.79%,"

",1.28B,1.28B,0.18%,1.98,2.28M,23.41 -50.11%,11.15 4.71%,2.08%,2.01%,0.36,47.54,0.96,0.94,1.15M,"1,090,815",3.73%,-3.55%,-11.25%,-40.10%,-29.21%,-13.42%,72.02%,13.29%,-55.04%,2.00,16.42,11.93,11.68,-2.10%,KEP
Millicom International Cellular SA,Communication Services,Telecom Services,Luxembourg,Large,NASD,-,15.64B,26.69B,665.00M,7.24B,14.64,5.32,4.08 (4.37%),2.98 (3.19%),"Oct 08, 2026",- -,41.38%,14962,"Nov 01, 1982",23.54,15.78,-,2.16,6.38,17.56,9.83,8.00,3.69,0.51,0.53,4.85,4.26,Yes / Yes,3.97,5.92,0.98,-49.44%,49.51%,-2.66%,167.59% -,1.14% 6.89%,-29.84%,29.10%,-83.91%,58.82%,Aug 06 BMO,-8.49% 2.10%,48.63%,-0.11%,48.05%,-0.28%,3.72%,22.16%,5.15%,53.43%,23.01%,9.19%,-0.72%,-0.40%,24.87%,"

",167.71M,86.07M,4.71%,2.35,4.05M,107.13 -12.83%,43.63 114.04%,2.48%,3.81%,3.57,49.23,0.89,0.35,1.72M,"597,332",-0.32%,-1.88%,9.40%,30.11%,71.07%,100.34%,520.03%,224.01%,129.88%,3.00,99.30,93.22,93.38,0.17%,TIGO
Ascendis Pharma A/S,Healthcare,Biotechnology,Denmark,Large,NASD,-,16.28B,15.87B,866.59M,1.22B,25.01,14.14,-,-,-,- -,-,-,"Jan 28, 2015",18.89,22.21,-,13.34,9.91,17.53,41.87,108.29,13.00,2.32,2.99,0.31,0.27,Yes / Yes,13.12,11.16,1.12,485.26%,-33.49%,-,27.03% 14.76%,147.23% 152.45%,379.16%,128.41%,583.50%,120.22%,Aug 13 BMO,91.14% 3.86%,1.16%,-2.08%,102.08%,13.77%,44.55%,121.87%,41.62%,89.84%,10.32%,70.99%,-1.12%,-2.73%,7.34%,"

",65.67M,64.91M,5.68%,5.61,3.69M,282.15 -12.14%,186.05 33.25%,1.97%,2.80%,7.14,45.14,0.33,0.48,657.13K,"314,792",-2.12%,-1.26%,10.62%,6.17%,16.26%,27.85%,151.76%,60.19%,1303.00%,1.09,316.56,249.36,247.91,-0.58%,ASND
Aramark,Industrials,Specialty Business Services,USA,Large,NYSE,-,15.34B,21.31B,382.91M,19.85B,12.88,2.16,0.48 (0.83%),0.48 (0.83%),"Aug 19, 2026",-1.54% -0.93%,34.40%,278390,"Dec 12, 2013",40.58,20.76,0.94,0.77,4.52,26.97,35.44,15.34,1.07,1.14,1.28,1.91,1.88,Yes / Yes,1.43,2.80,0.75,23.65%,23.19%,21.97%,17.60% -,4.27% 7.60%,6.21%,11.02%,34.45%,9.33%,Aug 11 BMO,7.28% 1.80%,0.84%,-3.86%,100.02%,-1.84%,2.81%,11.82%,3.92%,5.90%,4.39%,1.93%,-1.25%,1.34%,26.14%,"

",263.56M,261.41M,3.33%,3.38,8.70M,62.65 -7.13%,35.07 65.90%,1.29%,1.97%,1.19,47.82,1.12,0.72,2.57M,"1,844,245",-2.66%,1.62%,8.99%,39.02%,57.84%,48.23%,114.00%,130.59%,114.23%,1.61,69.37,58.88,58.18,-1.19%,ARMK
Telus Corp,Communication Services,Telecom Services,Canada,Large,NYSE,-,15.37B,37.13B,-662.56M,14.62B,5.94,0.62,0.89 (9.16%),1.21 (12.53%),"Sep 10, 2026",4.30% 6.04%,227.41%,111500,"Oct 17, 2000",-,18.14,-,1.05,1.63,15.72,9.88,7.11,2.54,0.62,0.67,2.37,1.99,Yes / Yes,-0.41,0.53,0.13,-25.27%,5.46%,-4.39%,-16.34% -5.92%,1.20% 4.95%,-189.65%,-0.12%,-25687.88%,-2.18%,Jul 31 BMO,-19.70% -2.04%,0.18%,0.00%,51.37%,-2.20%,-1.57%,-6.46%,-2.37%,15.49%,15.49%,-4.53%,-0.69%,-5.66%,-21.69%,"

",1.59B,1.59B,4.57%,10.07,72.54M,16.65 -41.92%,9.20 5.11%,2.06%,2.81%,0.27,41.19,0.67,0.85,7.20M,"6,150,937",-2.32%,-10.21%,-22.95%,-29.62%,-26.58%,-41.18%,-44.33%,-58.03%,-41.66%,3.05,10.20,9.76,9.67,-0.92%,TU
Fabrinet,Technology,Electronic Components,Cayman Islands,Large,NYSE,-,14.85B,13.98B,473.03M,4.64B,68.49,24.42,-,-,-,- -,0.00%,21521,"Jun 25, 2010",31.77,19.07,0.69,3.20,6.05,16.97,3518.61,23.93,3.01,1.52,2.25,0.00,0.00,Yes / Yes,13.04,21.73,4.19,29.18%,19.37%,27.61%,24.71% 26.53%,20.61% 19.82%,43.02%,35.73%,58.48%,44.64%,Aug 17 AMC,7.50% 3.10%,0.47%,-1.46%,102.73%,-8.22%,14.03%,21.33%,19.25%,12.06%,10.06%,10.19%,-16.56%,-17.22%,-22.79%,"

",35.83M,35.67M,3.29%,1.14,1.17M,748.89 -44.67%,313.00 32.38%,3.80%,6.28%,35.08,37.33,1.21,0.71,1.03M,"732,601",-5.11%,-5.68%,-36.66%,-24.06%,-8.99%,16.70%,166.33%,308.84%,960.56%,1.55,720.70,432.71,414.36,-4.24%,FN
Sterling Infrastructure Inc,Industrials,Engineering & Construction,USA,Large,NASD,-,14.39B,14.30B,431.48M,3.44B,44.22,15.18,-,-,-,- -,0.00%,4400,"Jul 12, 1991",33.91,18.56,0.45,4.19,10.64,30.99,29.86,19.84,4.16,1.10,1.11,0.25,0.23,Yes / Yes,13.88,25.35,6.10,81.98%,28.03%,41.12%,47.24% 44.26%,12.06% 11.77%,51.23%,60.83%,116.66%,90.11%,Aug 03 AMC,15.68% 20.53%,2.54%,-12.35%,87.51%,-5.62%,16.11%,38.54%,25.92%,23.00%,18.20%,12.55%,-12.05%,-26.68%,-9.48%,"

",30.59M,29.81M,3.62%,1.35,1.08M,1005.68 -53.21%,266.13 76.80%,5.94%,6.00%,38.68,34.85,1.84,0.60,799.06K,"475,644",-8.96%,-18.98%,-45.34%,9.90%,53.65%,61.72%,494.39%,1929.85%,7149.92%,1.09,893.38,506.37,470.52,-7.08%,STRL
Solventum Corp,Healthcare,Medical Instruments & Supplies,USA,Large,NYSE,S&P 500,15.51B,20.39B,1.43B,8.31B,28.22,2.37,-,-,-,- -,0.00%,20000,"Mar 26, 2024",11.14,12.49,1.27,1.87,3.23,38.49,-,17.22,2.45,0.74,1.02,1.10,1.00,Yes / Yes,8.18,7.30,1.35,17.16%,1.92%,9.82%,4.51% 1.23%,0.79% 0.47%,277.21%,-1.18%,3.35%,1.19%,Aug 05 AMC,33.89% 2.55%,15.04%,0.01%,76.69%,-1.44%,9.78%,33.96%,14.97%,55.21%,8.48%,17.26%,3.79%,10.61%,18.38%,"

",170.11M,144.62M,2.40%,2.29,3.47M,92.71 -1.72%,62.38 46.07%,2.05%,2.91%,2.39,65.14,0.69,0.45,1.51M,"678,866",1.73%,4.95%,21.57%,22.80%,14.99%,25.41%,-,-,-,2.41,95.83,90.93,91.12,0.21%,SOLV
BitMine Immersion Technologies Inc,Financial,Capital Markets,USA,Large,NYSE,-,14.36B,13.92B,-8.77B,61.19M,20.01,0.73,-,0.01 (0.04%),"Dec 08, 2025",- -,0.00%,7,"Dec 08, 2003",-,41.75,-,234.63,1.19,32.60,-,-,227.46,36.68,36.68,0.00,0.00,Yes / Yes,-8.53,0.57,0.03,-,-,-,- -,142.45% -,-188.92%,1022.30%,51.19%,2167.95%,Jul 29,-275.00% 0.00%,0.55%,0.02%,41.34%,8.97%,-150.74%,-151.21%,-75.62%,81.88%,-484.57%,-14335.10%,17.11%,36.12%,5.25%,"

",603.23M,599.91M,8.03%,1.24,48.20M,65.60 -63.72%,12.80 85.94%,7.33%,6.11%,1.42,66.82,1.38,1.33,38.83M,"51,595,514",4.25%,31.64%,23.51%,25.40%,-12.34%,-47.77%,22.68%,-30.00%,-27.44%,1.00,27.80,25.63,23.80,-7.14%,BMNR
